81621	12
81622	12
81623	3
81624	16
81625	16
81626	46
81627	11
81628	12
81629	34
81630	12
81631	10
81632	46
81633	34
81634	10
81635	6
81636	2
81637	0
81638	2
81639	17
81640	27
81641	11
81642	27
81643	27
81644	11
81645	11
81646	17
81647	27
81648	5
81649	11
81650	27
81651	27
81652	11
81653	7
81654	26
81655	29
81656	29
81657	29
81658	29
81659	29
81660	26
81661	29
81662	26
81663	29
81664	29
81665	29
81666	29
81667	29
81668	26
81669	29
81670	16
81671	38
81672	35
81673	35
81674	35
81675	35
81676	35
81677	54
81678	54
81679	54
81680	54
81681	54
81682	54
81683	54
81684	50
81685	54
81686	54
81687	54
81688	14
81689	34
81690	35
81691	35
81692	35
81693	8
81694	30
81695	5
81696	18
81697	9
81698	19
81699	19
81700	16
81701	16
81702	4
81703	42
81704	26
81705	13
81706	44
81707	46
81708	23
81709	7
81710	3
81711	2
81712	24
81713	24
81714	19
81715	14
81716	24
81717	24
81718	19
81719	24
81720	24
81721	24
81722	12
81723	12
81724	39
81725	41
81726	39
81727	34
81728	33
81729	33
81730	33
81731	27
81732	13
81733	27
81734	46
81735	46
81736	46
81737	34
81738	35
81739	26
81740	7
81741	30
81742	30
81743	30
81744	22
81745	21
81746	14
81747	16
81748	39
81749	24
81750	26
81751	26
81752	26
81753	7
81754	9
81755	55
81756	55
81757	36
81758	24
81759	24
81760	14
81761	14
81762	14
81763	14
81764	14
81765	14
81766	78
81767	16
81768	13
81769	13
81770	13
81771	41
81772	40
81773	40
81774	22
81775	14
81776	0
81777	18
81778	16
81779	49
81780	36
81781	13
81782	35
81783	0
81784	9
81785	14
81786	9
81787	18
81788	61
81789	27
81790	12
81791	12
81792	12
81793	61
81794	20
81795	51
81796	50
81797	50
81798	12
81799	50
81800	43
81801	43
81802	24
81803	8
81804	24
81805	24
81806	24
81807	12
81808	12
81809	12
81810	12
81811	6
81812	12
81813	11
81814	0
81815	0
81816	4
81817	0
81818	0
81819	0
81820	47
81821	47
81822	47
81823	25
81824	25
81825	21
81826	14
81827	8
81828	8
81829	8
81830	15
81831	13
81832	5
81833	0
81834	0
81835	0
81836	0
81837	0
81838	0
81839	0
81840	27
81841	49
81842	26
81843	16
81844	16
81845	28
81846	24
81847	25
81848	21
81849	4
81850	0
81851	0
81852	18
81853	14
81854	12
81855	12
81856	12
81857	6
81858	4
81859	2
81860	0
81861	0
81862	0
81863	0
81864	5
81865	20
81866	17
81867	28
81868	28
81869	28
81870	28
81871	6
81872	38
81873	13
81874	12
81875	15
81876	26
81877	16
81878	14
81879	14
81880	14
81881	14
81882	25
81883	25
81884	25
81885	25
81886	10
81887	10
81888	66
81889	21
81890	21
81891	21
81892	13
81893	13
81894	13
81895	27
81896	27
81897	27
81898	22
81899	20
81900	16
81901	16
81902	36
81903	24
81904	23
81905	24
81906	15
81907	16
81908	15
81909	70
81910	35
81911	87
81912	70
81913	0
81914	119
81915	10
81916	7
81917	0
81918	67
81919	33
81920	12
81921	0
81922	67
81923	11
81924	32
81925	0
81926	12
81927	20
81928	7
81929	9
81930	0
81931	2
81932	2
81933	0
81934	14
81935	14
81936	50
81937	50
81938	10
81939	31
81940	27
81941	26
81942	31
81943	31
81944	31
81945	16
81946	12
81947	13
81948	13
81949	2
81950	34
81951	26
81952	24
81953	24
81954	34
81955	66
81956	11
81957	0
81958	29
81959	4
81960	29
81961	0
81962	16
81963	27
81964	12
81965	16
81966	12
81967	34
81968	35
81969	35
81970	35
81971	12
81972	12
81973	18
81974	34
81975	34
81976	34
81977	34
81978	34
81979	34
81980	30
81981	38
81982	39
81983	38
81984	69
81985	7
81986	65
81987	27
81988	16
81989	65
81990	46
81991	55
81992	0
81993	0
81994	30
81995	34
81996	14
81997	55
81998	62
81999	62
82000	52
82001	0
82002	0
82003	50
82004	7
82005	0
82006	0
82007	32
82008	55
82009	55
82010	60
82011	47
82012	36
82013	28
82014	28
82015	11
82016	12
82017	0
82018	55
82019	55
82020	60
82021	47
82022	36
82023	28
82024	28
82025	0
82026	0
82027	0
82028	55
82029	7
82030	55
82031	55
82032	55
82033	32
82034	16
82035	55
82036	50
82037	55
82038	55
82039	55
82040	40
82041	21
82042	43
82043	1
82044	16
82045	36
82046	36
82047	51
82048	25
82049	21
82050	0
82051	3
82052	17
82053	10
82054	10
82055	10
82056	10
82057	8
82058	0
82059	25
82060	0
82061	14
82062	13
82063	13
82064	7
82065	13
82066	13
82067	13
82068	13
82069	61
82070	16
82071	38
82072	38
82073	38
82074	38
82075	24
82076	10
82077	10
82078	10
82079	10
82080	8
82081	10
82082	10
82083	0
82084	39
82085	13
82086	39
82087	2
82088	12
82089	6
82090	6
82091	6
82092	6
82093	0
82094	33
82095	33
82096	33
82097	33
82098	33
82099	33
82100	18
82101	10
82102	9
82103	0
82104	19
82105	19
82106	75
82107	60
82108	60
82109	52
82110	14
82111	51
82112	51
82113	51
82114	51
82115	36
82116	51
82117	51
82118	51
82119	51
82120	36
82121	51
82122	51
82123	51
82124	51
82125	36
82126	14
82127	33
82128	13
82129	16
82130	16
82131	18
82132	18
82133	18
82134	12
82135	3
82136	15
82137	7
82138	6
82139	6
82140	5
82141	0
82142	0
82143	0
82144	33
82145	26
82146	22
82147	26
82148	24
82149	17
82150	33
82151	43
82152	42
82153	42
82154	38
82155	42
82156	42
82157	42
82158	42
82159	39
82160	39
82161	42
82162	42
82163	32
82164	0
82165	56
82166	14
82167	0
82168	0
82169	71
82170	40
82171	71
82172	40
82173	4
82174	77
82175	55
82176	55
82177	55
82178	55
82179	26
82180	8
82181	0
82182	14
82183	14
82184	14
82185	14
82186	14
82187	14
82188	14
82189	39
82190	27
82191	18
82192	23
82193	14
82194	22
82195	19
82196	0
82197	0
82198	33
82199	14
82200	9
82201	12
82202	21
82203	10
82204	7
82205	2
82206	7
82207	0
82208	28
82209	19
82210	11
82211	2
82212	7
82213	4
82214	27
82215	31
82216	13
82217	13
82218	8
82219	29
82220	29
82221	20
82222	18
82223	10
82224	9
82225	9
82226	9
82227	9
82228	23
82229	8
82230	16
82231	13
82232	13
82233	0
82234	0
82235	26
82236	12
82237	10
82238	10
82239	1
82240	0
82241	0
82242	0
82243	0
82244	0
82245	0
82246	41
82247	32
82248	19
82249	17
82250	0
82251	36
82252	36
82253	36
82254	36
82255	28
82256	50
82257	25
82258	25
82259	65
82260	54
82261	30
82262	34
82263	16
82264	14
82265	10
82266	20
82267	15
82268	8
82269	38
82270	6
82271	12
82272	2
82273	4
82274	2
82275	4
82276	0
82277	0
82278	0
82279	41
82280	49
82281	32
82282	18
82283	20
82284	24
82285	29
82286	5
82287	13
82288	21
82289	18
82290	18
82291	14
82292	9
82293	4
82294	10
82295	4
82296	9
82297	4
82298	4
82299	65
82300	65
82301	65
82302	65
82303	44
82304	39
82305	39
82306	39
82307	35
82308	35
82309	37
82310	35
82311	16
82312	33
82313	12
82314	29
82315	33
82316	33
82317	33
82318	33
82319	33
82320	23
82321	25
82322	30
82323	20
82324	20
82325	20
82326	20
82327	20
82328	20
82329	9
82330	20
82331	20
82332	20
82333	20
82334	20
82335	20
82336	9
82337	23
82338	49
82339	49
82340	49
82341	23
82342	11
82343	8
82344	51
82345	51
82346	19
82347	50
82348	51
82349	36
82350	27
82351	20
82352	27
82353	27
82354	18
82355	25
82356	20
82357	20
82358	20
82359	9
82360	13
82361	14
82362	14
82363	13
82364	14
82365	14
82366	13
82367	14
82368	14
82369	8
82370	8
82371	8
82372	8
82373	8
82374	13
82375	5
82376	15
82377	15
82378	15
82379	23
82380	23
82381	23
82382	23
82383	23
82384	15
82385	15
82386	15
82387	0
82388	9
82389	14
82390	23
82391	23
82392	23
82393	23
82394	23
82395	23
82396	23
82397	23
82398	23
82399	23
82400	23
82401	20
82402	14
82403	4
82404	12
82405	7
82406	7
82407	12
82408	12
82409	1
82410	11
82411	11
82412	9
82413	11
82414	11
82415	11
82416	11
82417	0
82418	39
82419	39
82420	39
82421	34
82422	39
82423	39
82424	39
82425	39
82426	36
82427	38
82428	34
82429	60
82430	60
82431	25
82432	25
82433	33
82434	69
82435	69
82436	38
82437	38
82438	36
82439	28
82440	28
82441	28
82442	32
82443	36
82444	36
82445	36
82446	36
82447	36
82448	36
82449	36
82450	36
82451	36
82452	23
82453	50
82454	50
82455	50
82456	50
82457	50
82458	49
82459	50
82460	50
82461	50
82462	50
82463	50
82464	3
82465	8
82466	0
82467	4
82468	8
82469	3
82470	3
82471	3
82472	1
82473	1
82474	2
82475	3
82476	4
82477	17
82478	24
82479	14
82480	12
82481	24
82482	2
82483	14
82484	6
82485	4
82486	0
82487	28
82488	28
82489	28
82490	28
82491	28
82492	28
82493	28
82494	28
82495	28
82496	28
82497	28
82498	28
82499	28
82500	28
82501	28
82502	11
82503	4
82504	15
82505	15
82506	3
82507	3
82508	11
82509	15
82510	4
82511	3
82512	0
82513	3
82514	24
82515	24
82516	24
82517	24
82518	24
82519	9
82520	24
82521	24
82522	24
82523	24
82524	24
82525	24
82526	24
82527	13
82528	24
82529	18
82530	18
82531	13
82532	18
82533	18
82534	18
82535	13
82536	17
82537	18
82538	18
82539	17
82540	13
82541	17
82542	17
82543	13
82544	18
82545	18
82546	17
82547	18
82548	9
82549	17
82550	17
82551	17
82552	17
82553	9
82554	9
82555	13
82556	13
82557	13
82558	13
82559	13
82560	13
82561	13
82562	13
82563	13
82564	13
82565	13
82566	13
82567	13
82568	13
82569	6
82570	61
82571	61
82572	61
82573	61
82574	78
82575	78
82576	31
82577	65
82578	65
82579	65
82580	65
82581	65
82582	65
82583	65
82584	51
82585	44
82586	18
82587	18
82588	18
82589	18
82590	18
82591	18
82592	18
82593	18
82594	18
82595	18
82596	14
82597	18
82598	14
82599	14
82600	50
82601	50
82602	43
82603	19
82604	50
82605	50
82606	8
82607	8
82608	19
82609	5
82610	13
82611	13
82612	13
82613	13
82614	13
82615	13
82616	13
82617	13
82618	13
82619	13
82620	13
82621	13
82622	13
82623	13
82624	23
82625	20
82626	20
82627	20
82628	23
82629	20
82630	23
82631	23
82632	23
82633	23
82634	20
82635	20
82636	2
82637	10
82638	10
82639	10
82640	9
82641	8
82642	10
82643	4
82644	60
82645	60
82646	60
82647	60
82648	60
82649	60
82650	60
82651	60
82652	60
82653	60
82654	60
82655	60
82656	35
82657	35
82658	35
82659	12
82660	6
82661	16
82662	16
82663	16
82664	16
82665	16
82666	16
82667	16
82668	16
82669	16
82670	16
82671	16
82672	16
82673	16
82674	14
82675	14
82676	24
82677	24
82678	24
82679	7
82680	19
82681	8
82682	6
82683	6
82684	6
82685	8
82686	6
82687	19
82688	8
82689	4
82690	15
82691	15
82692	15
82693	15
82694	15
82695	11
82696	11
82697	11
82698	11
82699	11
82700	11
82701	11
82702	11
82703	11
82704	11
82705	36
82706	6
82707	17
82708	17
82709	17
82710	17
82711	0
82712	0
82713	38
82714	43
82715	43
82716	38
82717	39
82718	32
82719	43
82720	38
82721	25
82722	25
82723	2
82724	5
82725	6
82726	0
82727	6
82728	5
82729	6
82730	1
82731	5
82732	5
82733	6
82734	6
82735	5
82736	6
82737	6
82738	24
82739	24
82740	19
82741	19
82742	24
82743	20
82744	24
82745	24
82746	24
82747	20
82748	24
82749	20
82750	19
82751	20
82752	14
82753	18
82754	18
82755	18
82756	14
82757	18
82758	14
82759	18
82760	3
82761	8
82762	8
82763	2
82764	7
82765	41
82766	41
82767	41
82768	41
82769	41
82770	41
82771	41
82772	41
82773	24
82774	24
82775	24
82776	24
82777	3
82778	24
82779	24
82780	24
82781	24
82782	7
82783	24
82784	24
82785	24
82786	24
82787	7
82788	20
82789	18
82790	18
82791	20
82792	19
82793	20
82794	20
82795	20
82796	20
82797	20
82798	20
82799	20
82800	39
82801	39
82802	39
82803	39
82804	39
82805	28
82806	39
82807	39
82808	39
82809	39
82810	39
82811	28
82812	36
82813	4
82814	36
82815	36
82816	36
82817	11
82818	24
82819	36
82820	36
82821	36
82822	26
82823	34
82824	22
82825	0
82826	15
82827	119
82828	119
82829	119
82830	119
82831	119
82832	119
82833	119
82834	17
82835	14
82836	14
82837	17
82838	11
82839	14
82840	17
82841	17
82842	17
82843	17
82844	17
82845	17
82846	17
82847	17
82848	51
82849	51
82850	50
82851	51
82852	36
82853	50
82854	50
82855	50
82856	50
82857	50
82858	49
82859	50
82860	50
82861	50
82862	50
82863	50
82864	48
82865	48
82866	48
82867	48
82868	7
82869	48
82870	48
82871	48
82872	48
82873	19
82874	48
82875	48
82876	45
82877	69
82878	27
82879	10
82880	53
82881	53
82882	53
82883	53
82884	53
82885	53
82886	53
82887	53
82888	53
82889	53
82890	53
82891	35
82892	0
82893	69
82894	69
82895	35
82896	17
82897	19
82898	9
82899	18
82900	18
82901	18
82902	18
82903	18
82904	18
82905	18
82906	15
82907	17
82908	18
82909	17
82910	18
82911	17
82912	17
82913	18
82914	0
82915	0
82916	0
82917	0
82918	0
82919	0
82920	0
82921	0
82922	0
82923	0
82924	0
82925	0
82926	0
82927	0
82928	0
82929	20
82930	20
82931	20
82932	20
82933	20
82934	16
82935	14
82936	16
82937	20
82938	17
82939	20
82940	14
82941	14
82942	14
82943	14
82944	14
82945	14
82946	14
82947	14
82948	14
82949	14
82950	14
82951	14
82952	14
82953	14
82954	14
82955	14
82956	14
82957	21
82958	21
82959	21
82960	21
82961	21
82962	21
82963	21
82964	21
82965	18
82966	19
82967	14
82968	14
82969	14
82970	18
82971	32
82972	11
82973	16
82974	16
82975	16
82976	2
82977	5
82978	2
82979	0
82980	0
82981	38
82982	41
82983	33
82984	41
82985	41
82986	41
82987	41
82988	39
82989	18
82990	33
82991	49
82992	49
82993	41
82994	49
82995	49
82996	14
82997	48
82998	44
82999	18
83000	33
83001	21
83002	2
83003	3
83004	0
83005	0
83006	0
83007	0
83008	0
83009	53
83010	53
83011	53
83012	48
83013	10
83014	18
83015	4
83016	18
83017	8
83018	8
83019	5
83020	21
83021	18
83022	26
83023	18
83024	18
83025	8
83026	0
83027	25
83028	25
83029	42
83030	25
83031	25
83032	36
83033	36
83034	36
83035	36
83036	36
83037	36
83038	36
83039	36
83040	36
83041	10
83042	0
83043	0
83044	20
83045	20
83046	12
83047	20
83048	20
83049	12
83050	12
83051	4
83052	5
83053	4
83054	16
83055	38
83056	36
83057	36
83058	36
83059	36
83060	36
83061	36
83062	36
83063	36
83064	36
83065	30
83066	22
83067	13
83068	13
83069	32
83070	24
83071	6
83072	28
83073	28
83074	28
83075	28
83076	28
83077	6
83078	12
83079	28
83080	11
83081	11
83082	11
83083	11
83084	11
83085	11
83086	11
83087	11
83088	0
83089	0
83090	21
83091	21
83092	13
83093	13
83094	11
83095	11
83096	66
83097	65
83098	32
83099	35
83100	60
83101	49
83102	52
83103	6
83104	12
83105	30
83106	30
83107	30
83108	31
83109	17
83110	30
83111	30
83112	30
83113	27
83114	18
83115	14
83116	20
83117	12
83118	4
83119	27
83120	3
83121	16
83122	18
83123	20
83124	40
83125	30
83126	30
83127	30
83128	16
83129	16
83130	16
83131	16
83132	12
83133	12
83134	11
83135	10
83136	12
83137	6
83138	12
83139	0
83140	72
83141	40
83142	23
83143	23
83144	29
83145	12
83146	14
83147	14
83148	12
83149	49
83150	50
83151	11
83152	30
83153	60
83154	60
83155	60
83156	60
83157	60
83158	60
83159	43
83160	43
83161	43
83162	43
83163	43
83164	3
83165	2
83166	14
83167	33
83168	30
83169	2
83170	2
83171	14
83172	14
83173	88
83174	88
83175	36
83176	30
83177	16
83178	13
83179	10
83180	9
83181	10
83182	6
83183	0
83184	20
83185	20
83186	12
83187	34
83188	34
83189	34
83190	34
83191	34
83192	34
83193	30
83194	9
83195	19
83196	25
83197	13
83198	13
83199	13
83200	13
83201	13
83202	13
83203	13
83204	13
83205	13
83206	13
83207	13
83208	13
83209	40
83210	8
83211	13
83212	11
83213	11
83214	11
83215	11
83216	12
83217	26
83218	4
83219	8
83220	15
83221	7
83222	7
83223	7
83224	7
83225	35
83226	35
83227	35
83228	35
83229	35
83230	35
83231	35
83232	35
83233	35
83234	35
83235	15
83236	23
83237	15
83238	13
83239	11
83240	15
83241	35
83242	35
83243	35
83244	22
83245	35
83246	35
83247	21
83248	14
83249	14
83250	12
83251	12
83252	12
83253	12
83254	14
83255	14
83256	12
83257	12
83258	12
83259	12
83260	28
83261	54
83262	54
83263	54
83264	54
83265	54
83266	54
83267	54
83268	50
83269	54
83270	54
83271	54
83272	44
83273	13
83274	13
83275	54
83276	54
83277	54
83278	54
83279	54
83280	54
83281	54
83282	50
83283	54
83284	54
83285	54
83286	44
83287	13
83288	13
83289	34
83290	35
83291	35
83292	35
83293	12
83294	18
83295	16
83296	10
83297	53
83298	53
83299	53
83300	48
83301	24
83302	1
83303	1
83304	65
83305	65
83306	51
83307	18
83308	10
83309	9
83310	6
83311	6
83312	9
83313	6
83314	18
83315	4
83316	18
83317	4
83318	4
83319	4
83320	39
83321	34
83322	33
83323	33
83324	33
83325	0
83326	17
83327	18
83328	17
83329	19
83330	28
83331	11
83332	11
83333	11
83334	11
83335	72
83336	72
83337	72
83338	72
83339	72
83340	72
83341	72
83342	72
83343	23
83344	18
83345	12
83346	18
83347	18
83348	13
83349	18
83350	18
83351	18
83352	18
83353	18
83354	45
83355	45
83356	45
83357	45
83358	21
83359	45
83360	45
83361	45
83362	45
83363	13
83364	45
83365	45
83366	45
83367	45
83368	13
83369	55
83370	55
83371	36
83372	26
83373	10
83374	10
83375	10
83376	10
83377	0
83378	0
83379	55
83380	55
83381	26
83382	23
83383	10
83384	10
83385	10
83386	10
83387	0
83388	0
83389	23
83390	11
83391	25
83392	15
83393	34
83394	18
83395	18
83396	18
83397	18
83398	18
83399	14
83400	18
83401	18
83402	16
83403	16
83404	9
83405	16
83406	16
83407	0
83408	22
83409	22
83410	20
83411	20
83412	20
83413	18
83414	18
83415	18
83416	31
83417	2
83418	12
83419	12
83420	19
83421	8
83422	8
83423	10
83424	28
83425	40
83426	7
83427	15
83428	15
83429	14
83430	41
83431	35
83432	22
83433	41
83434	35
83435	41
83436	35
83437	23
83438	10
83439	35
83440	20
83441	20
83442	7
83443	10
83444	10
83445	5
83446	10
83447	12
83448	10
83449	10
83450	10
83451	8
83452	8
83453	6
83454	46
83455	46
83456	8
83457	4
83458	8
83459	10
83460	10
83461	11
83462	11
83463	12
83464	63
83465	12
83466	2
83467	19
83468	32
83469	88
83470	88
83471	32
83472	20
83473	3
83474	20
83475	17
83476	17
83477	13
83478	0
83479	40
83480	40
83481	40
83482	40
83483	40
83484	23
83485	18
83486	18
83487	18
83488	18
83489	18
83490	18
83491	18
83492	14
83493	18
83494	16
83495	6
83496	11
83497	0
83498	0
83499	6
83500	53
83501	53
83502	53
83503	13
83504	13
83505	48
83506	13
83507	10
83508	12
83509	34
83510	12
83511	12
83512	12
83513	12
83514	10
83515	0
83516	0
83517	0
83518	0
83519	49
83520	16
83521	0
83522	47
83523	11
83524	14
83525	40
83526	40
83527	40
83528	40
83529	40
83530	15
83531	15
83532	16
83533	22
83534	22
83535	0
83536	31
83537	28
83538	32
83539	28
83540	28
83541	28
83542	8
83543	8
83544	38
83545	13
83546	18
83547	13
83548	15
83549	15
83550	24
83551	24
83552	13
83553	22
83554	22
83555	14
83556	27
83557	13
83558	47
83559	47
83560	28
83561	28
83562	18
83563	12
83564	13
83565	47
83566	47
83567	28
83568	28
83569	33
83570	12
83571	13
83572	28
83573	18
83574	12
83575	15
83576	10
83577	10
83578	10
83579	10
83580	2
83581	7
83582	33
83583	27
83584	27
83585	32
83586	12
83587	34
83588	34
83589	34
83590	34
83591	34
83592	34
83593	0
83594	14
83595	14
83596	9
83597	11
83598	7
83599	11
83600	6
83601	8
83602	8
83603	32
83604	38
83605	27
83606	1
83607	24
83608	11
83609	27
83610	32
83611	12
83612	12
83613	12
83614	87
83615	70
83616	32
83617	12
83618	14
83619	9
83620	9
83621	14
83622	6
83623	67
83624	13
83625	25
83626	24
83627	20
83628	13
83629	20
83630	32
83631	35
83632	19
83633	64
83634	64
83635	25
83636	65
83637	5
83638	65
83639	41
83640	30
83641	41
83642	30
83643	17
83644	17
83645	17
83646	17
83647	0
83648	12
83649	14
83650	14
83651	14
83652	14
83653	14
83654	4
83655	14
83656	14
83657	4
83658	4
83659	0
83660	36
83661	35
83662	14
83663	0
83664	60
83665	53
83666	40
83667	35
83668	34
83669	33
83670	12
83671	11
83672	17
83673	11
83674	0
83675	71
83676	71
83677	71
83678	26
83679	26
83680	4
83681	1
83682	0
83683	0
83684	0
83685	29
83686	48
83687	34
83688	30
83689	30
83690	30
83691	26
83692	26
83693	26
83694	16
83695	27
83696	24
83697	69
83698	69
83699	58
83700	32
83701	0
83702	0
83703	38
83704	5
83705	5
83706	2
83707	2
83708	11
83709	29
83710	3
83711	54
83712	55
83713	60
83714	60
83715	52
83716	46
83717	19
83718	10
83719	0
83720	62
83721	62
83722	59
83723	59
83724	42
83725	0
83726	62
83727	62
83728	59
83729	59
83730	46
83731	42
83732	37
83733	59
83734	30
83735	15
83736	55
83737	55
83738	60
83739	28
83740	28
83741	13
83742	13
83743	13
83744	29
83745	28
83746	29
83747	28
83748	28
83749	28
83750	28
83751	21
83752	16
83753	55
83754	50
83755	55
83756	55
83757	55
83758	24
83759	28
83760	28
83761	28
83762	36
83763	24
83764	0
83765	0
83766	0
83767	0
83768	0
83769	0
83770	0
83771	24
83772	24
83773	24
83774	13
83775	24
83776	24
83777	24
83778	8
83779	8
83780	0
83781	0
83782	35
83783	35
83784	35
83785	35
83786	35
83787	35
83788	14
83789	35
83790	35
83791	35
83792	35
83793	35
83794	35
83795	13
83796	24
83797	14
83798	51
83799	51
83800	32
83801	51
83802	51
83803	22
83804	32
83805	64
83806	9
83807	3
83808	14
83809	43
83810	32
83811	8
83812	6
83813	18
83814	28
83815	20
83816	61
83817	61
83818	61
83819	38
83820	38
83821	38
83822	38
83823	22
83824	24
83825	24
83826	9
83827	39
83828	39
83829	24
83830	12
83831	24
83832	23
83833	15
83834	16
83835	15
83836	38
83837	22
83838	15
83839	21
83840	18
83841	14
83842	18
83843	18
83844	18
83845	14
83846	10
83847	0
83848	33
83849	33
83850	33
83851	33
83852	33
83853	33
83854	18
83855	33
83856	33
83857	33
83858	33
83859	33
83860	33
83861	3
83862	1
83863	0
83864	0
83865	0
83866	0
83867	0
83868	19
83869	6
83870	20
83871	20
83872	20
83873	20
83874	0
83875	33
83876	75
83877	24
83878	18
83879	38
83880	15
83881	11
83882	12
83883	10
83884	70
83885	59
83886	33
83887	62
83888	24
83889	26
83890	24
83891	46
83892	25
83893	18
83894	18
83895	46
83896	46
83897	21
83898	24
83899	24
83900	24
83901	24
83902	24
83903	24
83904	24
83905	24
83906	26
83907	26
83908	26
83909	26
83910	26
83911	26
83912	26
83913	26
83914	30
83915	30
83916	4
83917	3
83918	3
83919	3
83920	3
83921	0
83922	0
83923	0
83924	0
83925	0
83926	39
83927	39
83928	39
83929	23
83930	39
83931	34
83932	29
83933	5
83934	42
83935	42
83936	42
83937	42
83938	39
83939	39
83940	42
83941	42
83942	42
83943	42
83944	42
83945	10
83946	38
83947	38
83948	32
83949	69
83950	43
83951	14
83952	0
83953	2
83954	0
83955	69
83956	69
83957	52
83958	68
83959	36
83960	36
83961	36
83962	36
83963	36
83964	12
83965	62
83966	6
83967	0
83968	0
83969	36
83970	36
83971	36
83972	36
83973	11
83974	23
83975	36
83976	19
83977	6
83978	0
83979	18
83980	9
83981	2
83982	0
83983	0
83984	0
83985	18
83986	27
83987	28
83988	19
83989	13
83990	11
83991	11
83992	7
83993	27
83994	31
83995	13
83996	13
83997	63
83998	60
83999	60
84000	30
84001	25
84002	63
84003	60
84004	15
84005	25
84006	25
84007	0
84008	25
84009	25
84010	25
84011	25
84012	17
84013	2
84014	2
84015	9
84016	2
84017	32
84018	32
84019	18
84020	23
84021	27
84022	9
84023	50
84024	17
84025	12
84026	7
84027	29
84028	23
84029	41
84030	0
84031	35
84032	22
84033	23
84034	22
84035	22
84036	20
84037	20
84038	20
84039	15
84040	12
84041	22
84042	22
84043	20
84044	20
84045	20
84046	15
84047	12
84048	38
84049	22
84050	35
84051	22
84052	0
84053	38
84054	22
84055	22
84056	32
84057	18
84058	19
84059	12
84060	19
84061	24
84062	24
84063	22
84064	22
84065	1
84066	24
84067	43
84068	27
84069	14
84070	14
84071	60
84072	30
84073	27
84074	20
84075	27
84076	27
84077	27
84078	11
84079	6
84080	20
84081	8
84082	35
84083	19
84084	21
84085	69
84086	17
84087	17
84088	17
84089	17
84090	5
84091	12
84092	12
84093	12
84094	12
84095	26
84096	26
84097	26
84098	26
84099	26
84100	12
84101	12
84102	12
84103	12
84104	12
84105	12
84106	7
84107	7
84108	69
84109	16
84110	13
84111	13
84112	13
84113	13
84114	13
84115	13
84116	13
84117	13
84118	11
84119	32
84120	32
84121	32
84122	32
84123	39
84124	34
84125	39
84126	34
84127	39
84128	34
84129	63
84130	33
84131	46
84132	33
84133	46
84134	46
84135	46
84136	46
84137	46
84138	46
84139	46
84140	45
84141	40
84142	12
84143	7
84144	12
84145	7
84146	10
84147	12
84148	7
84149	12
84150	12
84151	4
84152	6
84153	7
84154	7
84155	7
84156	19
84157	19
84158	40
84159	40
84160	19
84161	17
84162	17
84163	17
84164	17
84165	17
84166	17
84167	17
84168	17
84169	16
84170	6
84171	65
84172	65
84173	65
84174	65
84175	65
84176	40
84177	40
84178	32
84179	4
84180	27
84181	27
84182	27
84183	27
84184	27
84185	27
84186	27
84187	1
84188	27
84189	37
84190	37
84191	37
84192	37
84193	37
84194	37
84195	37
84196	37
84197	37
84198	37
84199	37
84200	37
84201	37
84202	37
84203	7
84204	27
84205	27
84206	23
84207	27
84208	27
84209	27
84210	12
84211	13
84212	12
84213	23
84214	12
84215	12
84216	13
84217	9
84218	9
84219	9
84220	8
84221	8
84222	8
84223	8
84224	4
84225	8
84226	8
84227	8
84228	8
84229	8
84230	23
84231	27
84232	26
84233	26
84234	26
84235	26
84236	26
84237	26
84238	26
84239	26
84240	26
84241	26
84242	26
84243	26
84244	4
84245	10
84246	4
84247	10
84248	7
84249	7
84250	10
84251	7
84252	7
84253	7
84254	7
84255	1
84256	22
84257	22
84258	22
84259	22
84260	22
84261	22
84262	22
84263	22
84264	22
84265	6
84266	12
84267	22
84268	22
84269	50
84270	51
84271	36
84272	7
84273	7
84274	5
84275	7
84276	3
84277	5
84278	2
84279	50
84280	51
84281	36
84282	38
84283	31
84284	24
84285	14
84286	60
84287	60
84288	60
84289	60
84290	60
84291	60
84292	60
84293	48
84294	12
84295	18
84296	18
84297	18
84298	18
84299	11
84300	11
84301	16
84302	16
84303	16
84304	16
84305	8
84306	8
84307	8
84308	8
84309	8
84310	8
84311	8
84312	8
84313	8
84314	54
84315	60
84316	33
84317	46
84318	33
84319	49
84320	37
84321	37
84322	37
84323	37
84324	37
84325	37
84326	37
84327	37
84328	37
84329	37
84330	37
84331	37
84332	37
84333	37
84334	53
84335	72
84336	72
84337	4
84338	4
84339	2
84340	6
84341	4
84342	0
84343	0
84344	4
84345	4
84346	6
84347	2
84348	6
84349	6
84350	28
84351	29
84352	10
84353	30
84354	9
84355	8
84356	9
84357	8
84358	8
84359	9
84360	8
84361	8
84362	9
84363	8
84364	8
84365	7
84366	3
84367	5
84368	14
84369	24
84370	24
84371	24
84372	24
84373	24
84374	14
84375	13
84376	19
84377	9
84378	87
84379	87
84380	87
84381	37
84382	37
84383	24
84384	24
84385	20
84386	20
84387	24
84388	20
84389	20
84390	24
84391	24
84392	24
84393	14
84394	20
84395	20
84396	16
84397	16
84398	16
84399	3
84400	16
84401	16
84402	16
84403	13
84404	13
84405	3
84406	13
84407	16
84408	16
84409	16
84410	19
84411	19
84412	19
84413	19
84414	18
84415	19
84416	18
84417	18
84418	18
84419	18
84420	18
